"x"
"339"	-2.43065936722537
"340"	-5.08185977148688
"341"	-3.39410820597021
"342"	-6.13693265080372
"343"	-10.3533186762364
"344"	0.374916324817087
"345"	9.52692193684162
"346"	2.13934063277464
"347"	-8.55185977148688
"348"	-4.8141082059702
"349"	6.70306734919629
"350"	4.07668132376356
"351"	7.34491632481709
"352"	9.67692193684162
"353"	20.3693406327746
"354"	9.99814022851312
"355"	0.74589179402979
"356"	-2.39693265080371
"357"	-16.9433186762364
"358"	-33.0750836751829
"359"	-20.9430780631584
"360"	-29.2606593672254
"361"	-3.86185977148688
"362"	-0.0241082059702056
"363"	-3.53693265080371
"364"	-3.25331867623644
"365"	-2.67508367518291
